date,value
2013-02-15,96.17747534456807
2013-05-15,97.09942959021257
2013-08-15,97.41713348591703
2013-11-15,97.77682729685843
2014-02-15,98.32112441221578
2014-05-15,98.64768402134435
2014-08-15,99.24111818694813
2014-11-15,100.0
2015-02-15,99.48681092014874
2015-05-15,99.56313653449406
2015-08-15,99.87197743162866
2015-11-15,100.40042358614902
2016-02-15,100.69362409917322
2016-05-15,101.17939547485415
2016-08-15,101.21063902244687
2016-11-15,101.3750505275363
2017-02-15,101.64687538606051
