BDP,CVP,EDU,EVP,FDP,GLP,Grüne,SP,SVP,Übrige,Gemeinde_ID,Gemeinde_Name
285.022168732449,-41.3486490823277,-100.0,-100.0,-7.50091780515879,144.194597194537,-100.0,28.525072607583,-10.0686054303719,-96.0016704132496,3954,Malans
-70.243615233189,109.928292340726,-100.0,-44.3812571085753,9.70521968403832,21.9850167864035,-6.26644681887831,-43.1919246659866,4.34676704828345,-65.1837231935196,1062,Malters
69.6095950570918,7.21905925997404,-2.36758603856481,-69.4256387857611,11.3926870700938,7.54326375881629,-29.4723355236091,-46.7577212304687,37.3256464809246,-96.5565331175427,4826,Mammern
74.4894049545229,-60.6917220222252,-87.3570290704045,-86.8025128015626,-46.1471663312084,-24.1785832659967,-69.4551075322284,-79.7909103769421,131.070377288849,-67.7455603324496,4105,Mandach
-24.945508231491,-51.76196819422,158.123935475115,89.7449120896962,14.3599981799117,83.7283610669883,-7.27789849093985,4.20881941890825,-3.52473935766067,-42.0096058354809,155,Männedorf
-100.0,103.128953208084,-100.0,-100.0,5.3871399606142,-97.8620864005712,-68.8041764547945,-20.0926452955824,-59.6389807732717,520.198977082417,5194,Manno
15.2973526622237,-62.5388694174878,63.6487116755173,135.740275713627,21.5899610258628,-32.7025600366771,107.338590814762,-15.6737683121296,-9.56596848285772,-11.1136250691898,5790,Maracon
-43.7470060084119,58.1578975501562,-32.5113350280487,-28.2704205146597,-19.6691855301782,60.8437886176212,-22.6116649902067,-61.1591553290542,42.6470175981765,-63.1413282653501,3253,Marbach (SG)
-44.8930865981185,-80.0677780364726,-100.0,-53.3545829122289,58.6152885311233,104.178643551943,98.7605709240483,-10.976888973822,-22.0375046447077,10.3231856432763,5430,Marchissy
-79.7292549194846,83.1195751158092,-64.2167407570286,-75.639543192714,-16.4104886612711,-25.8908954032628,-18.9687014642627,63.4776954383048,-27.6972591976929,-57.3641465505673,2206,Marly
395.629449400739,91.4058761603981,-100.0,-100.0,-77.4026619664204,139.980801535877,-100.0,-50.9053061545108,13.2631102050062,-100.0,3533,Marmorera
-100.0,60.8881947712486,-100.0,-100.0,-10.047821183209,-100.0,-40.4702284998309,6.4689998351676,-73.2520740409792,614.169058763935,5195,Maroggia
-74.9932414165991,126.337448559671,44.7245564892624,-47.3684210526316,13.0431835129822,-40.6047516198704,-32.3260937991816,20.7729468599034,-34.2130101559256,-63.1166436145689,2140,Marsens
9.59114170217961,18.6001815290838,112.998369411131,19.8835417023463,-17.3469175572597,52.0275706253142,-29.1663412037938,-37.6155179900682,34.0768312616892,-97.868105363918,4941,Märstetten
71.6795881369929,-82.2196152584943,255.10140184967,44.4216886169967,-52.3851673959782,52.553429042227,13.6465747401207,-40.7537254980329,62.2816050696773,-56.7244658679893,35,Marthalen
-100.0,86.7684632741621,-100.0,-100.0,114.114364647491,-100.0,-16.4220246790159,-10.3088157138736,-43.2688703578328,-23.0186062151182,6136,Martigny
-100.0,134.349320099309,-100.0,-100.0,83.1199454661195,-100.0,-18.4243623539365,-6.57943636312409,-42.7043669914411,-47.3397975015043,6137,Martigny-Combe
-15.9894572798351,-69.8329413750174,77.702007616197,96.5097776657073,-70.1638979738364,4.90487375911628,-26.7565213606532,20.5330292911028,47.4123215256962,27.8471701902903,8,Maschwanden
358.651452862376,-49.5084499094122,-100.0,-100.0,-4.62364912723627,163.151361684169,-100.0,49.3155861093843,-34.7760710198757,-97.6153002337006,3663,Masein
-100.0,185.316408706038,-100.0,-100.0,-7.39085670570738,-78.3936051569428,-57.384562770941,0.0224532062021776,-67.3372873617154,298.552477376608,5196,Massagno
-100.0,210.958690375992,-100.0,-100.0,42.118198235284,-100.0,-47.3067459939654,-26.9276693759466,-26.1671038105603,-71.4955037446137,6215,Massongex
-77.1638308296588,46.9840345941624,-28.2989646370494,-100.0,48.8879217536706,-92.6285760620379,-22.6522542033666,-18.1140720740937,18.5783585508043,-87.6085140130004,2086,Massonnens
-32.8170937743586,-82.9734653619476,-57.8118037299639,-12.4733704358166,29.0324309805718,-35.618580071172,83.5537608076721,-29.2925494977109,32.2054502549806,-21.8818149979102,5919,Mathod
890.015940934642,-82.1794529092043,-100.0,-100.0,72.5189876080873,-40.4185596186788,-100.0,2.38783047500639,-76.5662530610332,-100.0,3708,Mathon
-82.8100793099966,144.173495537558,-60.4198464784795,-56.6180685744387,12.4345620970159,-31.3331353862607,-64.1409975974468,21.902832984378,-27.6809873315695,-74.3488579745125,2208,Matran
294.792155722226,-93.2547914476061,186.087107604272,104.531775718664,-49.0410368791556,6.86258045389987,24.2898238194068,-7.15586768140578,14.1426723505086,-47.655218931027,587,Matten bei Interlaken
250.587054850614,-72.7632714118945,241.065521563148,201.977437481234,-47.2912946600612,23.2175264609638,-13.6519898137053,-24.9823475166824,19.133960905119,-38.1144173117308,543,Mattstetten
-52.7555335081379,160.279471162289,-84.7026189116423,-53.6918753193664,3.4774341446655,-52.8193084359077,-71.2072664264694,-54.6350729442288,23.2973420556924,-84.2635861902268,2427,Matzendorf
-7.61936298151908,-4.86335149424,98.8961264979364,-2.67829336655246,-59.9866662334396,39.5154659816564,-36.7914354839611,-2.21731391484227,52.7208948992059,-98.4654668663606,4591,Matzingen
-76.1695394286885,-14.7953274094996,-100.0,-100.0,-31.2784186148239,-9.03763937866362,-36.1843218751821,-46.5103453146698,80.3778816781,23.9530035235167,5562,Mauborget
-74.1058609945076,132.901040483701,-100.0,-52.285127481692,17.7208191252682,36.2129894409393,-1.17926082087095,-44.0935867088616,-7.58587381775211,-86.0978677400203,1091,Mauensee
-10.2997164022962,-68.6657049793463,52.9576253196689,4.6749594525926,46.550581203325,79.104835744869,-51.5625134646144,-22.1119272686778,21.2389767887621,-42.6517711273344,195,Maur
-89.4671427518143,-98.1356570503857,-100.0,-100.0,6.97051575636078,133.747533963517,-35.6167911408705,59.5258753265116,16.20500917137,-55.0933160891666,5488,Mauraz
73.2869348724042,444.588666546482,-100.0,-100.0,-93.79230103438,-30.9357576975237,-100.0,-52.2183037806111,-44.1915779658472,-100.0,3983,Medel (Lucmagn)
-77.7590682305947,32.2251185533418,-100.0,-85.6769829115389,83.6004149944128,78.892952537002,-21.721231514795,-41.5056814965488,-4.3416332170614,-92.1824579568246,1063,Meggen
,,,,,,,,,,389,Meienried (Gemeinsame Urne)
-25.2634463516106,6.03848210007427,-100.0,-61.5078652262054,15.8678232228865,40.0570548212798,-45.4422150184461,-37.050596843068,43.6359578952809,-91.401826049837,1064,Meierskappel
218.728782631288,-86.8438012471777,-2.92905722185887,148.315719886683,-26.08238621172,59.5390965848789,25.7198583066722,2.22205020204027,-1.57801825371315,-40.3024378116706,307,Meikirch
-40.6484363823936,-66.6560434302062,0.331352942346652,-10.1706629940414,73.082718619404,61.4832639903789,-32.594619531016,-17.6931249011693,10.0832919482079,-53.0212687789627,156,Meilen
-14.4349397507889,10.7958209377985,9.01515967437303,-80.2569882035504,32.9350748527463,-51.3886966566901,48.3289306945247,-15.469342387948,-26.125826995078,102.345390610915,6629,Meinier
273.028078659807,-83.7869806635073,233.16955044271,33.0506406053326,-60.9966287882718,-14.958153715985,-30.3183639318578,-8.24645032372178,40.6493619132095,-51.3258425440057,390,Meinisberg
164.288544165244,-92.2880800300186,49.8328878230273,-8.18267866232965,-58.0193530782309,-25.2518814888252,48.441955416249,-11.3098857891694,50.4682941005628,-40.1741910395627,785,Meiringen
44.814621955736,-64.4968340943259,-10.2538957624209,-11.2649325960849,33.1761040191032,3.02169766539875,-48.4146294411222,-37.1698674191946,48.1519808951425,-69.2537269586558,4202,Meisterschwanden
-100.0,47.4016837722149,-100.0,-100.0,53.6648172383556,-81.8677728255101,-54.2644302582871,-18.1638852089269,-56.4428917487367,426.543556406482,5197,Melano
221.688296337196,-95.9278665081624,-20.5420674954038,167.705455356683,-47.6308348848465,-8.09995063453287,-3.01583797548797,-20.2159200962872,50.4235290650608,-73.6182383206588,333,Melchnau
-100.0,23.018516156563,-100.0,-100.0,109.696687126966,-67.4249094807333,-25.5532365568566,-25.7252031227887,-58.6910594407701,282.129609260623,5198,Melide
3.45422150698316,-19.2930341071707,-86.766360087342,115.499378367178,-45.7130091807469,-6.46417577932349,26.0288639557449,4.37454597072502,14.244129269774,38.8571241872777,4314,Mellikon
46.6773437201555,-26.2169755049714,-31.1267905997197,10.699381018954,4.80081729575572,12.1821975383472,-50.9067701382247,-23.3226883897932,36.4257349936473,-57.7973840114364,4033,Mellingen
-16.9776242277809,119.161948689458,-47.7470802706233,-59.6206292994668,-19.1969524737086,-2.04774337310555,-70.1596524322512,-52.6285185176072,33.2667945409809,-64.4430752247178,3293,Mels
-32.7537932973872,145.629525751064,-26.1010937038132,-80.1639777836551,68.6283767832451,-45.7329845773142,-64.4112915854058,-61.698737590391,-8.86303758001698,-84.3616422360766,2620,Meltingen
-100.0,149.362271111105,-100.0,-100.0,33.0592859964583,-88.4953736189219,-34.9337327971898,-30.5944189463255,-70.6446310383882,364.421224296546,5254,Mendrisio
-16.446084329296,73.9216855495925,-100.0,-100.0,15.6561559246123,-94.0664087532338,-76.6522429411948,-14.0573106638854,33.0219220127477,-97.1501527518125,2027,Ménières
3.37137841502613,-73.7374005721861,124.462328021623,66.0486262526592,21.7058323907127,-42.1999672139927,-48.6024580017835,-31.8315648020208,56.4517349308946,-64.2403201055976,4139,Menziken
-100.0,199.346767062967,-100.0,-100.0,14.9764725971029,-63.6596654993344,-24.2663768663969,-47.95907382615,-3.88834226574626,-73.625193835432,1704,Menzingen
-81.4172305702008,219.089183320173,-100.0,-78.3204686392029,47.7020034329066,-61.0775152404696,-72.0433333195576,-85.9402031836294,3.48513982259515,-85.7568777366824,1136,Menznau
16.8836081407012,62.5904829474833,-44.396500867279,-38.8432887587736,-18.9624861298338,-17.9709498650297,-39.8041761271897,-46.2332682066562,37.3122519543827,-45.7583110879163,4234,Merenschwand
-100.0,-17.4974671722422,-100.0,-100.0,16.8827829323085,-3.4559993821184,-4.12411043455295,70.6463841250107,-63.5475047616072,255.055298537915,5117,Mergoscia
-100.0,-100.0,166.61663490308,-100.0,-54.83187779657,-100.0,-41.7449226539016,6.54298542167968,112.01895952594,-41.4893876376827,2936,Merishausen
-100.0,90.7884378502033,-100.0,-100.0,-65.8853090331765,-100.0,18.7974047336197,23.1484965621045,-19.6197282416085,252.474010618838,6715,Mervelier
321.05389790646,-88.288515611941,176.303351995928,196.662546353523,-32.2750237376796,3.05232441726047,-5.10440266548078,-1.82032201361408,-0.625271169946329,-56.9162277079945,741,Merzligen
90.2350281835592,86.7527766742386,-100.0,-100.0,-48.2874320821564,-60.2659908100913,-100.0,24.0205511807732,25.0210414877861,-100.0,3822,Mesocco
40.4998005513701,-64.9673904793045,-32.486175489528,-26.0012949773379,115.375381981107,-24.0834019745907,-58.7481925662821,-26.650086835115,7.31985385731697,-83.3316491353814,2457,Messen
27.3177279973152,52.811191303573,-89.8580121703854,-15.1542649727768,-32.4651280217122,-29.6194235495643,-34.429031942952,-46.0635535890591,52.2900629196105,-72.0990127342967,4184,Mettauertal
-100.0,187.108814240597,-100.0,-100.0,-59.3247915395566,-100.0,25.9049417689644,41.3927182750088,-54.6947559179975,130.520977408945,6716,Mettembert
5.90519737944686,-68.5688594173288,178.908960936854,82.5294670375737,-19.5563303301226,107.786191297459,-28.3363026362707,-0.316638068279729,21.2063034204476,-40.3507852616299,9,Mettmenstetten
-31.2007757931568,108.759550749447,-96.2282938309974,-64.5658130964755,-24.4185982826591,-62.193329740084,-9.72480050452394,-27.6536360711355,22.1594496510906,-56.2341232298099,2477,Metzerlen-Mariastein
-72.4035157920881,-48.9825547474175,-47.0487627943427,-63.5193844725235,95.6869669788815,-4.05304437648769,-33.0609359687689,-13.9682775146154,7.05397939981685,-45.0933021672457,5489,Mex (VD)
-54.4014844070615,-35.8454595762241,-35.3898214740005,-87.3542578213915,3.78921524505249,69.1743564887707,-12.1962773944211,29.4344681950465,14.787073244766,-91.0272949687052,2271,Meyriez
-60.4180421089243,2.59645521402136,-72.5734696155502,-63.647258563867,-16.4884714341561,-63.879929453841,65.0620953855361,-3.53367769301817,-25.6117121363249,280.608942814176,6630,Meyrin
-76.1054352862465,120.664332038034,11.2315122462307,-95.5054159737516,15.9295544293166,-66.8002648601092,-43.1492417076516,-6.27147945262545,-7.0004436702703,-50.3917281750179,2087,Mézières (FR)
-59.6806413563725,-73.0105603967863,-27.840976704029,-49.2554827865083,69.9498202245249,-29.7193916562601,47.0202892266775,27.403614971738,-28.4384627598981,41.2713672943035,5791,Mézières (VD)
-100.0,106.586193279166,-100.0,-100.0,29.6797598253756,-88.7915103975798,-69.9583763716878,-55.9742889847671,-70.4064346531144,628.388034213642,5199,Mezzovico-Vira
-100.0,127.215253653983,-100.0,-100.0,62.1620893588536,-100.0,15.0654434709741,4.63997527968367,-44.0435230377916,-43.6673902888076,6241,Miège
-56.4346535362096,-13.8306358283159,-76.1166367925599,22.6599253569479,127.334936585084,-1.17033354398581,28.6200298623906,-39.1189517730174,-29.5022846812666,-49.2899711483521,5723,Mies
-100.0,9.71508128374212,-100.0,-100.0,-13.3492996926133,-58.8905508349962,16.1348657605382,19.552408204711,-68.6577923444419,547.011293840332,5200,Miglieglia
-64.2226587827256,-67.3969025096296,-100.0,-100.0,113.119415925461,-19.065387585614,6.42377679171549,19.8672496618013,-40.494155742783,74.9737539369098,6416,Milvignes
-100.0,53.3130251356319,-100.0,-100.0,62.2428471738509,-69.0901293191715,-46.3416800837308,-1.54920101694738,-57.7900342217164,302.4717243692,5118,Minusio
316.746469182042,-90.583165713683,290.462307371928,382.392205002302,-74.4297614452388,-47.263694123129,-90.7085456602714,-68.6001502555272,74.600202684831,-30.0624221235618,615,Mirchel
-66.6013723496102,96.266560730017,6.70019552089882,-98.1938373731171,-16.87684750105,-45.1519513305099,-63.0580901810348,34.8301358636516,-0.768455609683982,-76.504896949054,2272,Misery-Courtion
66.8463079368686,-81.1573516947694,-32.8296737289783,-15.8603281447202,45.2808244969138,25.3917355942614,-19.5548463140031,6.84756844824763,2.63724837256349,-39.7755460786897,5821,Missy
36.6580964403025,-33.3161144497651,9.19107028382633,25.3565394328071,-26.362809280338,13.0024495224661,-14.9261568820339,-8.17386953588115,35.6543429488235,-49.9717529672683,4254,Möhlin
-47.2262443886655,-90.2696967609377,135.43081941317,-50.0558898375627,-11.7754177089344,-24.8501150183629,137.458540762863,10.9322671057316,-4.34308496468294,90.3126189453872,5490,Moiry
-100.0,0.0711219759757853,-100.0,-100.0,46.8358147742146,-86.557092030148,-17.717724777544,65.0070623022665,-57.7025729524873,196.999018611939,5012,Moleno
9.10047406397771,-78.3081178430016,-100.0,-100.0,45.0366001921829,-56.2197186387251,16.5858106368021,-25.4170781212139,29.6125149336159,40.1816754513853,5431,Mollens (VD)
-100.0,268.70170375769,-100.0,-100.0,8.20648404541022,-100.0,28.6288467591584,-49.7723516811534,-31.8727232420742,-82.2676171223889,6242,Mollens (VS)
-65.3405979440043,-82.8225495753489,-70.0734994852642,-32.523616734143,52.9665959196161,-12.3147071311218,107.823862214797,-43.3522763321279,23.9117786858188,-17.2488799044814,5921,Molondin
121.998081122605,-79.3979866073851,238.667703651471,42.8194814963515,-16.8822741503256,52.2528811177942,-33.9333186055621,11.2782979347167,12.3938974204726,-51.4720556265624,196,Mönchaltorf
-10.1178083795286,-77.4308792929427,167.117156140807,-41.2190269488153,25.7996137951856,2.0536913747931,80.0959862932352,-3.20247218608449,0.418839975572527,-26.9224736564428,5491,Mont-la-Ville
-100.0,123.290131547012,-100.0,-100.0,-0.364397624418566,-100.0,24.3785712429317,39.6785863693157,-27.0544005835648,-76.0717412702642,6090,Mont-Noble
-57.0182596138715,-73.086105075936,-97.6056525754,-75.5062459072937,110.349045557141,6.6682639555423,27.1276391092509,-16.4555562191662,-5.99237153751073,-41.8716691973836,5859,Mont-sur-Rolle
270.521323502168,-99.3753977935302,101.095666693073,785.462386931797,-84.0720721039598,-57.7118674595953,-9.61139060821263,-66.9331750227046,64.1042017328517,-100.0,437,Mont-Tramelan
-65.5669820201375,83.0295249502435,114.063417659683,-57.6013842575086,-33.3149750256611,-53.4459189705059,-29.0705341112137,33.4503448121409,-0.793056312924001,-68.3805321646778,2029,Montagny (FR)
-12.2781964397188,-67.98311434265,198.274703956485,-20.5672089670795,31.9841168881351,-37.2213442600388,29.8460690686078,39.8910627986393,-18.4239700955,-26.9394107373552,5922,Montagny-près-Yverdon
-91.6388658957701,-43.7621910250377,-100.0,-100.0,113.859343451816,-55.467480127363,94.6983635602543,-18.0067999693892,-24.1020395533463,-7.31630805207381,6411,Montalchez
-100.0,195.565225871437,-100.0,-100.0,30.4311910251746,-100.0,5.64351705436266,-31.3187389851798,-24.0249351023901,-68.1322544294523,6243,Montana
-7.23475132138365,-80.0134875135955,-53.2013290822541,-15.4497696475946,69.8914533011521,-31.6861733740153,1.53479346568992,-26.2170477158025,16.2066895363372,12.2814585094831,5693,Montanaire
-62.4957221683098,-82.076443966483,-22.2810511487832,-71.6053138626914,78.4536602397486,-60.0494388194609,18.9910865851195,-61.9955988451566,53.3307538151009,-35.2409277336722,5756,Montcherand
-100.0,179.551675558171,-100.0,-100.0,65.1739077518656,-91.0731526946628,-60.2524370802241,-27.2198130045161,-80.8928557833408,271.431124574299,5013,Monte Carasso
-100.0,80.9049180381065,-100.0,-100.0,71.914290526244,-87.964231050826,-64.981113147024,-39.9488778929722,-65.303671679606,444.68519149959,5238,Monteceneri
-100.0,30.494194141685,-100.0,-100.0,10.5570515672953,-81.3248022864938,-52.608149268355,-37.2104705028744,-16.9687725940744,444.410819580072,5202,Monteggio
-18.027594892374,4.20335218226879,-100.0,-100.0,-22.4492579888944,38.9169111494051,-54.448633242086,26.6688211192652,14.997614189769,-7.86221270484755,2089,Montet (Glâne)
-100.0,110.9370880135,-100.0,-100.0,-0.387244586669344,-100.0,25.262569617082,4.60175586671572,-33.7372280433297,130.520977408945,6751,Montfaucon
-2.13014869389271,-49.2389467806615,269.464904764525,-21.2249519964551,-26.6590605168339,-45.4487046087763,-3.93712055162619,-60.8160965491381,73.5500229333959,-8.78356085689094,4106,Mönthal
-56.25327296285,-56.7287085888048,-64.4490265699088,-49.9011940215425,63.5827394720633,-7.48492632487867,145.684418364611,-41.6783076390762,-6.02336334656014,-2.35467852746448,5432,Montherod
-100.0,108.706485534181,-100.0,-100.0,87.582217471761,-100.0,-34.6506381952968,-20.4777086437782,-24.6452947391145,-32.8632212783004,6153,Monthey
-31.672896749536,-60.4477070414605,-93.9230844802667,-39.7372544293118,57.7347031716,-26.3310712893963,13.0139874441801,-5.35617583224898,8.28046163024096,-8.23059076994768,5540,Montilliez
-41.3114017025662,-70.4205146407888,88.9553859156091,173.271076300727,-7.20864136987984,-82.3399246621186,88.780201936908,53.6908788690432,-27.9024273960774,48.4343987813115,5792,Montpreveyres
-71.7106565956604,-67.1263000971351,-57.1075141420397,-65.7337351696308,112.898699342883,-34.6665426160192,37.5885588965411,8.63390717844295,-26.5968369333737,-14.2012889577334,5886,Montreux
-76.9871106899055,-90.0758604191986,-58.0915771295621,-86.4234964022266,61.6865767090538,-42.4293691930269,45.6621660792276,4.67681034805039,10.2635368650972,14.1703207115667,5492,Montricher
-9.32916998634573,-80.4373487099571,107.536156689798,94.9747577322579,-36.63277888136,-37.6102833493276,-64.7063600388542,-42.4763913522842,104.098376316496,-76.2108451097274,4277,Moosleerau
251.370912242286,-78.2007855269694,11.6429034746621,86.6963143210757,-43.9682386443175,27.4031198269383,-42.6521557332225,18.6256165679129,20.5085184106274,-75.4686723921131,544,Moosseedorf
-100.0,85.8771316760814,-100.0,-100.0,-0.0309605960179815,-77.5576266553763,-43.7645421379315,-22.9910743653774,-59.6605563607635,535.469971067617,5257,Morbio Inferiore
-100.0,-40.6301644219767,-100.0,-100.0,200.957115910873,-88.3692664845294,-66.4389088984182,-42.8947018275409,-55.1704975763707,250.808983391318,5203,Morcote
-100.0,348.982477791919,-100.0,-100.0,-70.8595521477421,-100.0,-39.7488478288444,-44.8014434719299,-3.89540574396113,-96.9034495571933,6203,Mörel-Filet
-82.1969022609934,53.3581227285141,-100.0,-100.0,33.9305644429232,-68.3927724806406,-17.0869895667795,-22.406435092983,27.6281875968607,-100.0,2033,Morens (FR)
-59.2980302052252,-70.1039291293998,-37.2476263232566,-53.7805552843147,67.5777083255511,-4.2970810943659,46.920730692483,48.098379426966,-38.7034336794057,3.54198261726437,5642,Morges
234.37735109075,-88.1997447641668,-53.2297131632274,-40.8507354225229,22.8353854983848,23.2139468016272,-50.7288940016294,-60.5014454995427,47.0007999942102,-34.0487453051366,742,Mörigen
38.8781099506166,-59.3640488475277,-15.3550620024171,144.002455883586,8.80981575370205,16.493629155873,-42.0160347918425,-21.6682758297377,36.5241966321116,-65.616840139383,4203,Möriken-Wildegg
-88.6076052372466,121.237026090413,29.2824822236587,-85.9179721879951,66.9179959229565,-42.2119809010597,-46.9430680170919,-14.1713098096518,-29.9965793783105,-69.4694625237652,2143,Morlon
-61.046049259678,-66.8422632231582,-25.9282774091828,-91.4789672508308,40.5961738743333,-16.4664776089365,68.6772897687286,16.1739954526179,-5.56313801039686,3.37988787200918,5527,Morrens (VD)
-100.0,73.359036408132,-100.0,-100.0,-16.3252854528022,-30.0627378381158,-64.9264805072171,-27.2837448871383,58.7840935445421,-100.0,1366,Morschach
-46.9016578272751,101.567753434118,-76.7271481540439,-30.3259811209646,26.5270691890162,-0.466586800673097,-28.9195680192661,-51.4535220778104,5.50897238439096,-53.4591247005869,3214,Mörschwil
-64.5552958076472,154.773775855,-13.0022488918661,-31.8899185403426,-38.5946623737372,-55.4394888222593,-47.7335748831233,-73.8476272583476,49.1776422288964,-58.8836354721308,3394,Mosnang
-100.0,38.7692602162886,-100.0,-100.0,-62.7143922445936,-88.0009599232061,-37.0475291155178,59.0668080593849,-60.3579114282478,545.458736745045,5119,Mosogno
247.694668449954,-90.9737146364499,249.584101662259,73.8229345991208,-81.2059611591156,31.6884169749113,7.95279224395171,-38.0368525819269,60.3451715763473,-68.3756550521867,416,Mötschwil (Gemeinsame Urne)
-60.6687760304629,-86.5585092562068,-38.8713456036481,-34.5541172004869,69.4125972870617,-60.2518742047018,58.5162317098688,19.3034026293033,-13.9752453205449,29.3778203848883,5678,Moudon
-20.5412652729223,-15.7486100545933,68.8312486662551,52.3560180627135,-50.2346114483603,-68.569762825286,-25.2854694559302,56.811602329766,6.83887015236049,27.4863635121888,700,Moutier
-100.0,145.680361179034,-100.0,-100.0,-57.0043937414777,-100.0,52.0999296537825,-43.0633349228152,26.5658244908291,18.3547300119749,6718,Movelier
35.4132308665142,-64.0252729054672,63.9052353134259,109.343885626755,-10.965218958427,-8.35759945433622,-62.7540589035518,-28.4734053454353,63.9004241164198,-76.377043571113,4009,Muhen
45.6511202003777,38.9054420221928,-50.5199528290217,-35.4372191519033,-52.1996446208234,-0.380884151446503,-50.1909424429698,-58.1129275473324,72.5622949884908,-70.4779317449781,4235,Mühlau
244.049234125901,-89.4254354131719,-5.37786434177028,176.434794079019,-37.659713741295,-29.2374360950111,-36.6668096936927,-25.1590793264841,47.4012558764726,-42.0494829593075,668,Mühleberg
362.89781110406,-98.1200586917676,300.451195392671,89.5426087955429,-53.1695035368122,-11.2184521054976,-45.8984312606078,-47.7299563670507,52.4045997265617,-56.981716474795,875,Mühledorf (BE)
233.698643978113,-88.6523078094452,79.5873470510176,91.0854484276991,-51.103811091204,59.9774877581161,78.0965188537223,-4.52064179383246,6.34533418252816,-60.5744888980027,876,Mühlethurnen
386.61800486618,275.851538642236,-100.0,-100.0,10.9323867103001,96.347928529354,-100.0,-100.0,-69.1100608531801,-100.0,3534,Mulegns
-12.3903149798728,29.3168569510712,57.4856095312414,-27.96267358225,-26.5122576141074,7.33190618281807,-37.3656717352751,-44.6219296711905,56.8368525390863,-97.8156571944825,4831,Müllheim
23.2836060102519,-76.1521994686149,55.110904296572,74.2956740385165,-25.3625382213363,-17.5310274852279,-3.62325304330086,4.68204101386716,46.8977037349402,-75.5963134664798,4107,Mülligen
-49.2871463201063,190.167407444642,-57.1852826355183,-96.7496323021542,-21.8146757244836,-75.9908044781151,-79.8808684991697,-66.6820076783646,39.5460273947738,-80.140388236191,2428,Mümliswil-Ramiswil
78.2182235536494,-30.3096252113763,-65.9092846063375,-54.9244985350462,-28.3577295203144,14.8792477940507,-52.7537236769606,-25.192831609064,57.1439500613068,-46.6949464003657,4255,Mumpf
180.648103568828,-77.5096509450245,91.672441082646,236.947033735408,-44.6863303354373,36.7606865895541,13.6670815854216,15.2431626827161,-0.260220671310585,-44.8084235946102,546,Münchenbuchsee
-31.981753262521,-28.6059747953819,-67.4673243518036,34.2653263012047,-16.3588158069208,-17.5289091099046,83.4392775009128,59.8727621108425,-16.5031311948913,-83.9361477089818,2769,Münchenstein
231.595411887383,-83.5117509536114,296.158463385354,42.8571428571429,-53.9789069990412,-20.3949398333847,-27.9643868878996,-33.3434328132101,59.2155720596088,-73.325429756965,669,Münchenwiler (Gemeinsame Urne)
10.6479427053305,-41.4512422850673,-11.5012208808847,-45.8315487138142,4.70604762854674,-38.482661932761,-38.6371618772011,-24.6164959412202,55.5808974309552,-53.8185595760444,4172,Münchwilen (AG)
-19.4831372701452,24.060712429562,83.2608281045396,-15.2502786063676,-16.0658022449961,25.6955358367831,-19.3638472029312,-50.1172513502964,48.6335984052003,-98.4216897704979,4746,Münchwilen (TG)
268.232860825186,260.611919442221,-100.0,-100.0,-65.4807283221131,-17.5172068271313,-100.0,-58.0021628886112,-14.4519082751438,-91.1965114709455,3617,Mundaun
214.085631152865,-82.9864571528232,199.624084832369,219.945209496717,-39.783770895888,62.5210226651702,63.8137357308824,-0.418380428247678,-12.726480860386,-57.5473139225172,616,Münsingen
-100.0,343.6643752133,-100.0,-100.0,-73.1390132808393,-100.0,-32.2963992374437,-58.6492993724031,6.85199075943983,-98.6951642788173,6074,Münster-Geschinen
-25.6832042471526,-9.03177384891383,104.254642274204,-32.0736774178941,3.80971141818895,70.5004490154877,18.5182838065026,-25.5247539522633,19.5731006423253,-96.8761407664523,4691,Münsterlingen
-47.3506592819493,-15.975604204153,-94.0380550943329,-15.9836448161909,24.2332546450576,124.487184693192,-1.01566967170366,39.5619860234878,-26.9555394279172,-82.3368105284385,2274,Muntelier
274.120549479759,-91.5910725107704,100.998099132263,329.561651859807,-58.6020650004762,-12.7044355635382,-51.877589863761,-68.7343056826228,72.2996957155528,-53.0090988157887,498,Müntschemier
-30.415976115754,184.77865574821,41.2739008646937,-44.0630561912026,-26.5488264612863,-41.9872497156749,-64.69187502566,-66.9059072443277,22.2584992473748,-60.7112073285625,3202,Muolen
-100.0,80.1950056708846,-100.0,-100.0,-20.9782907735158,-72.2048304441205,-91.8206449725244,-71.8310992712303,100.308080892173,-100.0,1367,Muotathal
-100.0,130.902326796671,-100.0,-100.0,45.0202792484671,-82.4189888984705,-63.6812667974141,-35.5474788489988,-52.8416110135444,315.162932452006,5120,Muralto
68.3806187363005,-79.147868153866,35.6264709992246,159.98318260601,-24.1069838882011,-1.05780125786873,-47.2359975652357,-33.5708933846118,64.3829211933596,-49.0967290674249,4279,Murgenthal
-10.3112323380343,33.079960712955,-53.4524902327021,-2.18058854432581,-20.7768398691154,-0.950985920282854,-19.9884980976857,-17.1382614748525,28.597339802563,-63.5405455384419,4236,Muri (AG)
177.865656176588,-77.4182670655338,9.11789096940334,23.7052300779446,46.0231284479711,57.3214459721578,16.145124363278,0.0575188984550001,-25.3094277625448,-57.6809728522534,356,Muri bei Bern
-100.0,75.4553864803649,-100.0,-100.0,146.059903032312,-100.0,22.4075822753821,-54.1782857442101,-50.3599949101516,53.6806516059631,6753,Muriaux
